2.891759872436523438e-01,1.528241932392120361e-01,1.605269312858581543e-01,-1.691989153623580933e-01,-3.484991490840911865e-01,1.802003942430019379e-02,8.779829740524291992e-02,-1.354970037937164307e-01,1.208183988928794861e-01,3.830479830503463745e-02,-7.878761738538742065e-03,3.614656999707221985e-02,-8.256671018898487091e-03,1.872095167636871338e-01,-2.891756892204284668e-01,1.145314872264862061e-01,-5.309599637985229492e-02,-1.411782950162887573e-01,2.983074076473712921e-02,1.823344826698303223e-01,3.883634135127067566e-02,7.963271439075469971e-02,1.817240938544273376e-02,-4.852107912302017212e-02,8.628608658909797668e-03,-8.318552374839782715e-02,9.039991348981857300e-02,1.268818676471710205e-01,-5.236994475126266479e-02,1.598029136657714844e-01,1.544030308723449707e-01,-3.970081508159637451e-01,1.359139829874038696e-01,-2.682642042636871338e-01,1.411537379026412964e-01,1.174449026584625244e-01,-7.592439651489257812e-03,4.296056553721427917e-02,-3.148375824093818665e-02,2.282085269689559937e-01,1.273421645164489746e-01,8.997663110494613647e-02,2.665647491812705994e-02,2.769587934017181396e-02,-7.364381104707717896e-03,-5.540738254785537720e-02,5.022476240992546082e-02,-1.504939645528793335e-01,1.259591430425643921e-02,1.959585100412368774e-01,-3.477796539664268494e-02,1.142609119415283203e-01,-2.270846962928771973e-01,1.271520368754863739e-02,-5.230942368507385254e-02,8.089887350797653198e-02,-1.305542737245559692e-01,-1.073291376233100891e-01,5.648782476782798767e-03,-9.284859150648117065e-02,-3.559959679841995239e-02,5.956981331110000610e-02,-1.151868849992752075e-01,1.585831940174102783e-01
9.757174551486968994e-02,-2.565328404307365417e-02,6.999589502811431885e-02,-1.109500750899314880e-01,-3.217559456825256348e-01,-3.793290629982948303e-02,-1.213475391268730164e-01,-9.190217405557632446e-02,1.211778447031974792e-01,2.170939743518829346e-02,1.565874740481376648e-02,1.560121476650238037e-01,-3.694771602749824524e-02,4.281949624419212341e-02,-2.337913066148757935e-01,1.012486144900321960e-01,5.255765840411186218e-02,1.795355975627899170e-02,3.805867955088615417e-02,2.201906591653823853e-01,3.768072649836540222e-02,3.034472167491912842e-01,4.533291235566139221e-02,-3.096891008317470551e-02,-4.447317868471145630e-02,1.684024035930633545e-01,1.308314502239227295e-01,5.698265135288238525e-02,-1.045550704002380371e-01,4.041803255677223206e-02,1.324764937162399292e-01,-3.671132624149322510e-01,3.079402493312954903e-03,-1.754857897758483887e-01,1.353430598974227905e-01,4.239914566278457642e-02,-6.419251859188079834e-02,8.399521559476852417e-02,7.030334323644638062e-02,2.256040126085281372e-01,-3.327791020274162292e-02,-2.101159282028675079e-02,7.213345170021057129e-02,-3.017960814759135246e-03,-5.795803293585777283e-02,-7.617066055536270142e-02,2.712077274918556213e-02,-6.993025541305541992e-03,-1.018153205513954163e-01,1.293242871761322021e-01,1.371428519487380981e-01,1.033965051174163818e-01,-2.094100043177604675e-02,-7.350525353103876114e-03,-3.539155796170234680e-02,1.053128950297832489e-02,-9.154757112264633179e-02,2.966847456991672516e-02,2.892642468214035034e-02,3.427904471755027771e-02,-2.172427475452423096e-01,7.833389192819595337e-02,-9.548708051443099976e-02,1.680496633052825928e-01
1.277720322832465172e-03,-3.181250020861625671e-02,1.215395331382751465e-01,-1.629031449556350708e-02,-3.243290185928344727e-01,1.174117159098386765e-02,-2.036550641059875488e-01,-8.038213104009628296e-02,1.118976995348930359e-01,1.594030112028121948e-01,7.598701119422912598e-02,2.439674884080886841e-01,1.639183610677719116e-01,-1.190515328198671341e-02,-5.618087202310562134e-02,1.226861104369163513e-01,1.617684811353683472e-01,-5.714673176407814026e-02,2.262942679226398468e-02,8.712943643331527710e-02,-4.546228051185607910e-02,3.397536277770996094e-01,-1.221491098403930664e-01,6.401794403791427612e-02,-8.050962537527084351e-02,2.458805292844772339e-01,-4.090338945388793945e-02,-1.679641157388687134e-01,-9.102630615234375000e-02,-3.902301192283630371e-02,-3.955014981329441071e-04,-2.586275935173034668e-01,-2.488299831748008728e-02,-2.138379812240600586e-01,1.247565895318984985e-01,1.072552204132080078e-01,5.253898352384567261e-02,1.130510680377483368e-02,1.272329390048980713e-01,2.111607193946838379e-01,6.702966243028640747e-02,1.129781305789947510e-01,7.594010233879089355e-02,4.566491115838289261e-03,-8.648102730512619019e-02,-4.095610231161117554e-02,1.249369326978921890e-02,7.021874189376831055e-02,1.031257212162017822e-01,1.088593974709510803e-01,1.676893681287765503e-01,3.255590796470642090e-02,1.866573244333267212e-01,-8.714746683835983276e-02,-8.005520701408386230e-02,-6.913899909704923630e-03,-1.126332283020019531e-01,1.128187328577041626e-01,5.418847315013408661e-03,3.471608832478523254e-02,-1.162366420030593872e-01,2.996277995407581329e-02,-9.698081761598587036e-02,1.159067377448081970e-01
-2.406902611255645752e-01,-5.360635742545127869e-02,5.904470756649971008e-02,9.066130220890045166e-02,-3.759724497795104980e-01,-6.402710080146789551e-02,-2.635475695133209229e-01,-1.324096620082855225e-01,1.688681915402412415e-02,6.887484807521104813e-03,9.363707900047302246e-02,3.172263205051422119e-01,1.324941515922546387e-01,-5.468744784593582153e-02,8.768267929553985596e-03,1.510385274887084961e-01,1.563211083412170410e-01,3.559250757098197937e-02,3.745406866073608398e-02,2.009897977113723755e-01,-6.825758516788482666e-02,3.200925886631011963e-01,-7.517853286117315292e-03,-3.677500784397125244e-02,-2.984242327511310577e-02,1.115462929010391235e-01,-6.209256872534751892e-02,-4.656306654214859009e-02,-1.679385304450988770e-01,-1.077063903212547302e-01,1.012991927564144135e-02,-1.599710732698440552e-01,1.864088624715805054e-01,4.055240005254745483e-02,-2.223252132534980774e-02,3.810026869177818298e-02,-5.078000575304031372e-02,1.945571042597293854e-02,1.017829328775405884e-01,2.177272439002990723e-01,9.820682927966117859e-03,3.900253400206565857e-02,5.276542622596025467e-03,2.089899207931011915e-04,-7.317625451833009720e-03,1.558012561872601509e-03,-4.744013771414756775e-02,2.088526338338851929e-01,-1.375629752874374390e-01,1.135921254754066467e-01,4.392516240477561951e-02,8.174307644367218018e-02,1.287984699010848999e-01,1.545301638543605804e-02,-1.769270002841949463e-01,-1.012735888361930847e-01,-1.988183110952377319e-01,-4.757357761263847351e-02,-1.559987366199493408e-01,-6.947850435972213745e-02,-1.836630143225193024e-02,-8.268321305513381958e-02,4.487989842891693115e-02,2.292371839284896851e-01
-7.977489829063415527e-01,-1.830088496208190918e-01,7.962781935930252075e-02,-1.507517136633396149e-02,-4.188410937786102295e-01,9.271261282265186310e-03,-2.683256566524505615e-01,3.098615817725658417e-02,1.352549344301223755e-01,-9.626706689596176147e-02,2.087732404470443726e-02,1.206877827644348145e-01,1.494430750608444214e-01,1.751129701733589172e-02,9.954277426004409790e-02,1.356789767742156982e-01,1.940320730209350586e-01,1.779472380876541138e-01,2.490138821303844452e-02,2.210999131202697754e-01,-7.044444978237152100e-02,2.455492466688156128e-01,-2.681848406791687012e-02,-1.751207560300827026e-02,-1.171238794922828674e-01,-1.101651322096586227e-02,5.461064726114273071e-02,1.827948726713657379e-02,-6.221111118793487549e-02,-2.413455247879028320e-01,-1.334259808063507080e-01,-2.207635045051574707e-01,1.361261121928691864e-02,8.056247979402542114e-02,1.609677374362945557e-01,1.039758250117301941e-01,1.357242614030838013e-01,-6.018025428056716919e-02,8.952711522579193115e-02,2.722168564796447754e-01,4.969607107341289520e-03,5.711276829242706299e-02,7.393790781497955322e-02,1.302216202020645142e-02,-3.368662670254707336e-02,4.688129201531410217e-02,3.551950305700302124e-02,7.155552506446838379e-02,-1.115661114454269409e-01,1.259392350912094116e-01,5.812865495681762695e-02,-8.841891586780548096e-02,2.217072397470474243e-01,3.077541105449199677e-02,-8.740390092134475708e-02,4.822759702801704407e-02,-1.814186424016952515e-01,-2.065189927816390991e-01,-1.271930988878011703e-02,-1.420788932591676712e-02,-5.048684775829315186e-03,1.530540734529495239e-02,-5.429888144135475159e-02,3.590075671672821045e-02
-6.803807616233825684e-01,-1.263852268457412720e-01,7.081157714128494263e-02,1.578182131052017212e-01,-3.434045910835266113e-01,3.256597369909286499e-02,-2.036749422550201416e-01,6.760279834270477295e-02,1.196934282779693604e-01,-3.037325805053114891e-04,4.273527860641479492e-02,7.796314358711242676e-02,4.626704379916191101e-02,-9.902814030647277832e-02,-8.705948293209075928e-02,1.114584505558013916e-01,2.426467388868331909e-01,2.040717899799346924e-01,-6.370512396097183228e-02,1.308107376098632812e-01,-1.257189363241195679e-01,2.020792067050933838e-01,-1.290635317564010620e-01,-7.433819770812988281e-02,-9.493604302406311035e-02,1.013452112674713135e-01,-7.425910979509353638e-02,2.920615300536155701e-02,-1.200311817228794098e-02,-6.774176657199859619e-02,-8.054407685995101929e-02,-2.575094699859619141e-01,-2.470935322344303131e-02,-1.119549293071031570e-02,2.034394890069961548e-01,3.701575100421905518e-02,-7.034738361835479736e-02,-1.888461261987686157e-01,8.103446103632450104e-03,2.889421284198760986e-01,-8.653264492750167847e-02,7.398827373981475830e-02,-4.078294709324836731e-02,1.494775116443634033e-01,5.983084440231323242e-03,6.264575570821762085e-02,6.646387279033660889e-02,7.724749855697154999e-03,3.818427026271820068e-02,-3.801201656460762024e-02,8.601667732000350952e-02,-2.239274829626083374e-01,2.217811159789562225e-02,-1.100803613662719727e-01,-1.421352196484804153e-02,1.494622975587844849e-01,7.101587951183319092e-02,-2.421025186777114868e-01,4.247464984655380249e-02,-5.715685337781906128e-02,-2.372072078287601471e-02,1.410093456506729126e-01,-3.168646991252899170e-02,1.105374246835708618e-01
-2.359806448221206665e-01,-6.948187947273254395e-02,6.619308143854141235e-02,4.784186184406280518e-02,-3.493476808071136475e-01,-6.027941033244132996e-02,-2.479739338159561157e-01,6.299117952585220337e-02,6.448519974946975708e-02,-1.627983897924423218e-01,-9.929028153419494629e-02,3.227267861366271973e-01,1.263304334133863449e-02,8.331573568284511566e-03,-1.820441186428070068e-01,4.224132001399993896e-02,9.785415977239608765e-02,5.702906101942062378e-02,3.943170979619026184e-02,1.051149442791938782e-01,-1.309596896171569824e-01,1.243054866790771484e-01,8.702729642391204834e-02,-3.329803422093391418e-02,6.045608222484588623e-02,-9.645412676036357880e-03,-1.903170496225357056e-01,6.345476210117340088e-02,2.296349219977855682e-02,-6.770177930593490601e-02,-7.747316360473632812e-02,-1.627228111028671265e-01,1.010032184422016144e-02,1.389180123805999756e-01,2.156571485102176666e-02,-6.553896516561508179e-02,-5.876306444406509399e-02,-1.327058821916580200e-01,8.555039763450622559e-02,2.325424998998641968e-01,7.568816095590591431e-02,-1.063174009323120117e-01,-2.072235941886901855e-01,-5.072149634361267090e-02,1.346141397953033447e-01,3.798535093665122986e-02,-8.613499253988265991e-02,-4.336384683847427368e-02,-2.149092406034469604e-01,-6.024176999926567078e-02,6.688091903924942017e-02,-1.276163309812545776e-01,8.148847520351409912e-02,-3.033144958317279816e-02,1.952226273715496063e-03,-8.056864887475967407e-02,-7.169286906719207764e-02,-1.894311904907226562e-01,-8.165849745273590088e-02,-1.715217344462871552e-02,-8.521188050508499146e-03,4.528656974434852600e-02,8.407491445541381836e-02,2.173292078077793121e-02
1.619262993335723877e-02,-5.014329776167869568e-02,4.840175434947013855e-02,-9.818844497203826904e-02,-2.012823373079299927e-01,-3.260253742337226868e-02,-1.732810735702514648e-01,1.616545766592025757e-01,1.055178046226501465e-01,6.663122028112411499e-02,-1.329043209552764893e-01,1.945443600416183472e-01,-7.275847718119621277e-03,2.220360748469829559e-02,-8.180037140846252441e-02,4.593819752335548401e-02,1.303293257951736450e-01,-1.230460591614246368e-02,5.356526747345924377e-02,1.437269002199172974e-01,3.918367624282836914e-02,1.610882133245468140e-01,7.389178127050399780e-02,1.150650829076766968e-01,-8.791620843112468719e-03,7.735968381166458130e-02,-1.902169436216354370e-01,1.176573932170867920e-01,1.943581923842430115e-02,-3.373576104640960693e-01,-1.308391541242599487e-01,-3.011032938957214355e-01,6.477791815996170044e-02,1.305679529905319214e-01,1.264589931815862656e-02,1.740768179297447205e-02,-1.562793701887130737e-01,-3.577642440795898438e-01,1.023027449846267700e-01,1.124789491295814514e-01,-5.589022487401962280e-02,9.167212061583995819e-03,-1.109879314899444580e-01,3.013995289802551270e-02,4.624560475349426270e-02,6.595158576965332031e-02,-1.522093415260314941e-01,2.154954336583614349e-02,-1.035737767815589905e-01,2.778933010995388031e-02,4.997752141207456589e-03,1.526286639273166656e-02,2.407534606754779816e-02,1.428623497486114502e-02,7.199014723300933838e-02,-4.041557013988494873e-02,-9.895697236061096191e-02,-2.260194122791290283e-01,1.075413078069686890e-01,5.266692116856575012e-02,-5.637656152248382568e-02,-1.692659780383110046e-02,-2.719187736511230469e-02,5.963408201932907104e-02
1.391256451606750488e-01,1.970081962645053864e-02,1.752889305353164673e-01,-1.924235522747039795e-01,-5.626179650425910950e-02,-1.492719650268554688e-01,-3.927883505821228027e-01,-7.062762230634689331e-02,8.218402415513992310e-02,1.944330334663391113e-01,-1.232913434505462646e-01,2.140994668006896973e-01,-5.136613547801971436e-02,-1.882545463740825653e-02,-2.841391367837786674e-03,4.718962684273719788e-02,3.460507839918136597e-02,-1.272360086441040039e-01,-7.887153327465057373e-02,-1.698674261569976807e-02,-2.397931925952434540e-02,2.367431856691837311e-02,8.707974106073379517e-02,8.832719177007675171e-02,-8.647957444190979004e-02,1.153143942356109619e-01,-3.929643034934997559e-01,-2.962099388241767883e-02,1.420136541128158569e-01,-5.924065709114074707e-01,-2.126418948173522949e-01,-1.505329459905624390e-01,3.899900242686271667e-02,1.416656076908111572e-01,3.316847607493400574e-02,1.481917649507522583e-01,-3.797948062419891357e-01,-3.956419527530670166e-01,-8.720969408750534058e-02,8.587618917226791382e-02,-1.581434011459350586e-01,-2.455692365765571594e-02,-4.996540397405624390e-02,3.888899227604269981e-03,1.870854347944259644e-01,1.984893828630447388e-01,4.984780400991439819e-02,1.295108795166015625e-01,-2.409186065196990967e-01,1.310224980115890503e-01,-3.746354207396507263e-02,-3.560189530253410339e-02,-2.386739477515220642e-02,9.219328314065933228e-02,-2.740357071161270142e-02,1.820995472371578217e-02,9.666329622268676758e-02,-3.169787526130676270e-01,1.007608696818351746e-01,-6.032529100775718689e-02,1.576517373323440552e-01,-3.596944361925125122e-02,-1.393283456563949585e-01,8.732195943593978882e-02
3.203941881656646729e-01,-7.507263869047164917e-02,1.270887851715087891e-01,-8.303155004978179932e-02,1.041510775685310364e-01,5.337214469909667969e-02,-8.814355731010437012e-02,-1.658557169139385223e-02,-1.146254763007164001e-01,-1.810214109718799591e-02,-9.140478074550628662e-02,2.008930891752243042e-01,-1.130474507808685303e-01,8.701372146606445312e-02,7.971879839897155762e-02,1.365299820899963379e-01,-3.196400403976440430e-01,-2.093472480773925781e-01,6.025326997041702271e-02,-2.478966116905212402e-01,1.919020861387252808e-01,-1.052472069859504700e-01,-2.454593628644943237e-01,-1.481471490114927292e-02,-5.459351837635040283e-02,1.087623164057731628e-01,-5.074974298477172852e-01,-6.130861118435859680e-02,1.051248535513877869e-01,-3.286483883857727051e-01,5.513858050107955933e-02,-1.498784720897674561e-01,6.148817948997020721e-03,5.749632790684700012e-02,1.459913402795791626e-01,1.712080091238021851e-01,-4.409090876579284668e-01,-3.404210805892944336e-01,-1.757834404706954956e-01,7.841582596302032471e-02,-5.512181669473648071e-02,3.652879595756530762e-02,-6.955482810735702515e-02,5.425982922315597534e-02,2.030820250511169434e-01,5.444659292697906494e-02,5.009692311286926270e-01,2.013671249151229858e-01,3.425095602869987488e-02,8.330678939819335938e-02,-1.198493242263793945e-01,-1.428566575050354004e-01,-4.078049957752227783e-02,2.245502322912216187e-01,-1.348548084497451782e-01,-7.794547080993652344e-02,5.843507125973701477e-02,-2.164278775453567505e-01,1.819887757301330566e-01,-1.697815358638763428e-01,6.492144614458084106e-02,9.021810255944728851e-03,-3.836240619421005249e-02,-1.628409698605537415e-02
2.072858512401580811e-01,-1.971877180039882660e-02,-3.893112391233444214e-02,-4.780811816453933716e-02,8.934525400400161743e-02,1.043900847434997559e-01,6.978572160005569458e-02,-1.466577174142003059e-03,5.638675764203071594e-02,-4.745211079716682434e-02,-1.244008988142013550e-01,1.650559455156326294e-01,-6.579092703759670258e-03,2.063801586627960205e-01,-6.935592740774154663e-02,8.714981377124786377e-02,-3.518381416797637939e-01,-1.557504087686538696e-01,6.553697586059570312e-02,-2.043896913528442383e-02,3.354387879371643066e-01,-2.686764001846313477e-01,-3.074719607830047607e-01,-1.002555489540100098e-01,1.379781514406204224e-01,6.128330528736114502e-02,-2.472441494464874268e-01,1.071084365248680115e-01,-9.379965811967849731e-02,-1.337532699108123779e-01,2.556309401988983154e-01,-1.136984378099441528e-01,1.916485726833343506e-01,1.131380647420883179e-01,1.272167563438415527e-01,1.954160779714584351e-01,-3.690218627452850342e-01,-2.657715044915676117e-02,-1.687704026699066162e-01,1.249119788408279419e-01,3.079213201999664307e-02,-9.394100308418273926e-02,-6.230302527546882629e-02,2.507117688655853271e-01,-2.309604920446872711e-02,1.550160697661340237e-03,3.695732355117797852e-01,3.387776315212249756e-01,3.425793349742889404e-02,1.973829865455627441e-01,-2.347505092620849609e-01,-1.277998387813568115e-01,-2.665746510028839111e-01,1.291641891002655029e-01,-4.515089839696884155e-02,1.673278063535690308e-01,3.267661109566688538e-02,-2.088534832000732422e-01,2.888001799583435059e-01,-2.155746370553970337e-01,1.461620181798934937e-01,1.751031875610351562e-01,-6.897789984941482544e-02,7.556289434432983398e-02
2.209101319313049316e-01,-6.389902532100677490e-02,2.204580605030059814e-01,-3.477165848016738892e-02,-4.935759305953979492e-02,1.821237802505493164e-01,7.181876897811889648e-02,4.781063273549079895e-02,4.907261580228805542e-02,-1.619410328567028046e-02,-1.363875269889831543e-01,4.118590801954269409e-02,-1.404010802507400513e-01,-5.905128642916679382e-02,9.939271956682205200e-02,5.971615388989448547e-02,-1.237715706229209900e-01,-5.189579725265502930e-02,4.826983436942100525e-02,-7.466895878314971924e-02,3.919135332107543945e-01,-2.968578934669494629e-01,8.978147059679031372e-02,-1.545857787132263184e-01,1.407962292432785034e-01,2.974709495902061462e-02,1.679349988698959351e-01,5.182781442999839783e-02,4.786905273795127869e-02,5.857973173260688782e-02,2.016857825219631195e-02,1.688518561422824860e-02,5.685434676706790924e-03,1.035305783152580261e-01,2.806571424007415771e-01,-1.019150912761688232e-01,-7.456741482019424438e-02,-1.199282854795455933e-01,9.873531525954604149e-04,2.509896755218505859e-01,1.472143828868865967e-02,1.209090836346149445e-02,-1.714300662279129028e-01,-8.437454700469970703e-03,3.659287691116333008e-01,2.034910917282104492e-01,1.162910833954811096e-02,-9.196745604276657104e-02,9.093216061592102051e-02,-6.693485658615827560e-03,-2.978242635726928711e-01,-2.799897221848368645e-03,-2.758571691811084747e-02,-4.528022557497024536e-02,-1.206988394260406494e-01,1.315364390611648560e-01,-1.375499926507472992e-02,-5.756734684109687805e-02,2.414374984800815582e-02,-2.781749069690704346e-01,3.455995619297027588e-01,1.349786221981048584e-01,-1.388115584850311279e-01,9.536951780319213867e-02
-2.526309788227081299e-01,-9.076292067766189575e-02,2.054433822631835938e-01,1.978839337825775146e-01,1.438686344772577286e-02,-2.924461849033832550e-02,9.859972447156906128e-02,1.712775379419326782e-01,-5.253896117210388184e-02,1.048045456409454346e-01,-3.223083913326263428e-01,-5.517691001296043396e-02,-1.059130877256393433e-01,2.018960565328598022e-01,-9.977964311838150024e-02,1.441459208726882935e-01,-1.941383183002471924e-01,-3.116487711668014526e-02,-8.355765789747238159e-02,-9.941431134939193726e-02,2.290665656328201294e-01,-8.530150353908538818e-02,1.734717637300491333e-01,1.081603169441223145e-01,9.782693535089492798e-02,-9.708768874406814575e-02,1.052070856094360352e-01,1.632541976869106293e-02,-1.230232417583465576e-01,2.264224141836166382e-01,1.322930008172988892e-01,1.176834776997566223e-01,9.323541074991226196e-02,1.340259462594985962e-01,1.448359191417694092e-01,-1.541357338428497314e-01,-1.447531580924987793e-01,-5.562330409884452820e-02,-1.406149715185165405e-01,1.972370035946369171e-02,8.996716886758804321e-02,7.912997901439666748e-02,-2.124786078929901123e-01,-2.113208547234535217e-02,1.798898130655288696e-01,-2.726491168141365051e-02,-1.205784529447555542e-01,1.809853464365005493e-01,1.789487004280090332e-01,2.378138527274131775e-02,-1.177794486284255981e-01,1.022520735859870911e-01,-3.463711217045783997e-02,4.848809447139501572e-03,8.179972320795059204e-02,7.156167179346084595e-02,4.749615490436553955e-02,-2.106906846165657043e-02,7.164839655160903931e-02,5.902690440416336060e-02,-6.489216536283493042e-02,-8.541101217269897461e-02,-1.881644362583756447e-03,-1.740910299122333527e-02
-1.246365904808044434e-02,2.534687705338001251e-02,7.040353864431381226e-02,5.184606462717056274e-02,-6.783056259155273438e-02,2.239398425444960594e-03,-2.769917249679565430e-02,-7.200143486261367798e-02,-5.074290186166763306e-02,-3.832434117794036865e-02,6.639529019594192505e-02,4.663173109292984009e-02,-3.953368961811065674e-02,4.745079576969146729e-02,-4.951341543346643448e-03,7.897831499576568604e-03,7.281985878944396973e-02,-7.301758229732513428e-02,1.732439547777175903e-02,-8.835162967443466187e-02,-5.402831733226776123e-02,-7.162375003099441528e-02,6.325858086347579956e-02,2.126562595367431641e-02,1.259411103092133999e-03,9.787729009985923767e-03,-1.115991454571485519e-02,-6.863465160131454468e-02,2.818811684846878052e-02,-4.097554087638854980e-02,4.206984490156173706e-02,-3.025362826883792877e-02,3.787637129426002502e-02,3.231806680560112000e-02,2.762804180383682251e-02,-6.275940686464309692e-02,4.912674427032470703e-02,-2.110772393643856049e-02,7.971139997243881226e-02,1.479199063032865524e-02,-1.851437613368034363e-02,5.809140205383300781e-02,4.296615254133939743e-03,3.635796159505844116e-02,6.331209093332290649e-02,-7.541763782501220703e-02,3.148373216390609741e-02,-9.541211766190826893e-04,3.317467123270034790e-02,-3.773615509271621704e-02,-6.467382609844207764e-02,-6.574578583240509033e-02,-4.481655359268188477e-02,3.499385714530944824e-02,-2.842516265809535980e-02,-1.479697227478027344e-02,-2.589851617813110352e-02,4.467978142201900482e-04,-3.265566378831863403e-02,3.993072360754013062e-02,4.541059955954551697e-02,3.266628459095954895e-02,-6.394565850496292114e-02,9.164262562990188599e-03
3.820887766778469086e-03,1.066948622465133667e-01,-1.610495895147323608e-01,1.151778176426887512e-02,2.012853324413299561e-01,-4.925583302974700928e-02,-3.530076146125793457e-02,6.648719310760498047e-02,-9.530521929264068604e-03,4.860915243625640869e-03,1.020953059196472168e-01,1.089852489531040192e-02,2.752482891082763672e-03,-2.153538763523101807e-01,-4.086164012551307678e-02,-6.410904228687286377e-02,1.012032702565193176e-01,-8.711425960063934326e-02,-5.134259164333343506e-02,-5.638900026679039001e-02,-2.098543196916580200e-01,1.489286124706268311e-01,-7.626965641975402832e-03,1.232992112636566162e-01,-1.637438088655471802e-01,1.751495897769927979e-01,-3.348868712782859802e-02,-2.893681265413761139e-02,6.105366721749305725e-02,1.216808781027793884e-01,-3.638237342238426208e-02,4.804865643382072449e-02,-2.362401224672794342e-02,4.468810930848121643e-02,3.245865553617477417e-02,-1.197630539536476135e-01,-2.116617560386657715e-02,8.061391115188598633e-02,-1.136598922312259674e-02,9.481091797351837158e-02,1.707565598189830780e-02,1.256202012300491333e-01,-2.187921293079853058e-02,1.126122772693634033e-01,-4.263792186975479126e-02,2.264546602964401245e-02,5.932204052805900574e-02,1.734150350093841553e-01,1.706095933914184570e-01,-9.686888754367828369e-02,9.011231362819671631e-02,-6.953322142362594604e-02,1.537707983516156673e-03,-1.984078139066696167e-01,-9.555664658546447754e-02,-1.939806342124938965e-02,-1.757752001285552979e-01,1.143910437822341919e-01,-4.398739710450172424e-02,2.765932353213429451e-03,8.685767650604248047e-02,5.721276998519897461e-02,-8.463168889284133911e-02,4.341563582420349121e-02
3.657822683453559875e-02,1.495185196399688721e-01,-2.946712374687194824e-01,1.321787983179092407e-01,-1.344237178564071655e-01,-3.170675784349441528e-02,-1.382092088460922241e-01,3.000536561012268066e-01,4.217480774968862534e-03,-1.327916532754898071e-01,2.262183278799057007e-01,-6.967753171920776367e-02,-4.485946521162986755e-02,3.071054350584745407e-03,2.341008633375167847e-01,6.048071756958961487e-02,1.514413505792617798e-01,2.269201353192329407e-02,-1.943398267030715942e-02,-7.275266200304031372e-02,4.456312581896781921e-02,2.915727198123931885e-01,-2.392526566982269287e-01,2.698454856872558594e-01,-2.407221496105194092e-01,2.247370630502700806e-01,7.369442284107208252e-02,-9.372577071189880371e-02,2.579194605350494385e-01,-3.806009888648986816e-02,-8.018448203802108765e-02,4.971365630626678467e-02,-2.210465967655181885e-01,6.299720704555511475e-02,-2.196952402591705322e-01,-2.854048274457454681e-02,1.578783392906188965e-01,-9.645622223615646362e-02,-1.189443767070770264e-01,-1.413957588374614716e-02,1.190682873129844666e-01,2.911280393600463867e-01,-2.115215957164764404e-01,5.203384160995483398e-02,-1.921212673187255859e-01,-2.140689343214035034e-01,-6.340936571359634399e-02,2.328288555145263672e-01,-1.922678649425506592e-01,3.621615469455718994e-02,2.539879977703094482e-01,-1.921719610691070557e-01,1.340617239475250244e-01,1.390845179557800293e-01,-1.337471455335617065e-01,-2.157725095748901367e-01,-3.032141737639904022e-02,2.884444594383239746e-01,2.059844881296157837e-01,-1.198753900825977325e-02,4.170824214816093445e-02,1.048234477639198303e-01,2.106640040874481201e-01,-1.286075711250305176e-01
-7.950855046510696411e-02,-4.446554183959960938e-02,-2.131725698709487915e-01,-1.243111044168472290e-01,-2.182932794094085693e-01,-8.732792735099792480e-02,1.783236861228942871e-02,1.420253664255142212e-01,2.364484369754791260e-01,-1.663633435964584351e-02,2.162049561738967896e-01,-9.102548658847808838e-02,8.108759671449661255e-02,-4.352841153740882874e-02,6.424793601036071777e-02,-1.706102304160594940e-02,-1.222257763147354126e-01,3.163555171340703964e-03,6.704106926918029785e-04,-7.031331211328506470e-02,1.519651412963867188e-01,1.683489531278610229e-01,-3.129679337143898010e-02,1.101317331194877625e-01,-1.104904711246490479e-01,1.557901203632354736e-01,1.024934649467468262e-01,2.370754256844520569e-02,-1.567102037370204926e-02,-5.609217286109924316e-02,2.087280526757240295e-02,4.840520769357681274e-02,4.917124658823013306e-02,3.445536792278289795e-01,-1.072779372334480286e-01,1.259568035602569580e-01,1.604990512132644653e-01,2.528860978782176971e-02,-1.437738090753555298e-01,-6.053958460688591003e-02,9.757942520081996918e-03,1.279053837060928345e-01,1.192361041903495789e-01,-1.640414893627166748e-01,1.199546456336975098e-01,-1.965889893472194672e-02,-2.502529025077819824e-01,-1.018537580966949463e-02,-1.151794269680976868e-01,-9.873313456773757935e-02,1.345579475164413452e-01,2.828637696802616119e-02,1.732171624898910522e-01,1.311918944120407104e-01,1.353932023048400879e-01,-4.442190751433372498e-02,-1.175511851906776428e-01,1.886456459760665894e-01,8.036778122186660767e-02,-1.603107303380966187e-01,1.710444986820220947e-01,3.374819457530975342e-01,4.287173971533775330e-02,6.423767656087875366e-03
